"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"32","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","153","The method 'testMappedPropertyDefault()' has a NCSS line count of 11.","Design","NcssCount"
"33","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","153","The method 'testMappedPropertyDefault()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"34","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","153","The method 'testMappedPropertyDefault()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"35","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","175","The method 'testMappedPropertyTreeMap()' has a NCSS line count of 14.","Design","NcssCount"
"36","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","175","The method 'testMappedPropertyTreeMap()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"37","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","175","The method 'testMappedPropertyTreeMap()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"38","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","202","The method 'testMappedPropertyUtils()' has a NCSS line count of 13.","Design","NcssCount"
"39","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","202","The method 'testMappedPropertyUtils()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"40","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","202","The method 'testMappedPropertyUtils()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"41","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","202","The method 'testMappedPropertyUtils()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"42","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","233","The method 'testMappedPropertyRestricted()' has a NCSS line count of 8.","Design","NcssCount"
"43","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","233","The method 'testMappedPropertyRestricted()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"44","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","233","The method 'testMappedPropertyRestricted()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"45","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","233","The method 'testMappedPropertyRestricted()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"46","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","256","The method 'testMappedInvalidType()' has a NCSS line count of 6.","Design","NcssCount"
"47","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","256","The method 'testMappedInvalidType()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"48","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","256","The method 'testMappedInvalidType()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"49","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","256","The method 'testMappedInvalidType()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"50","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","270","The method 'testIndexedPropertyDefault()' has a NCSS line count of 14.","Design","NcssCount"
"51","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","270","The method 'testIndexedPropertyDefault()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"52","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","270","The method 'testIndexedPropertyDefault()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"53","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","296","The method 'testIndexedLinkedList()' has a NCSS line count of 16.","Design","NcssCount"
"54","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","296","The method 'testIndexedLinkedList()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"55","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","296","The method 'testIndexedLinkedList()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"56","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","326","The method 'testIndexedPrimitiveArray()' has a NCSS line count of 19.","Design","NcssCount"
"57","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","326","The method 'testIndexedPrimitiveArray()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"58","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","326","The method 'testIndexedPrimitiveArray()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"59","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","360","The method 'testIndexedObjectArray()' has a NCSS line count of 19.","Design","NcssCount"
"60","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","360","The method 'testIndexedObjectArray()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"61","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","360","The method 'testIndexedObjectArray()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"62","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","393","The method 'testIndexedDynaBeanArray()' has a NCSS line count of 15.","Design","NcssCount"
"63","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","393","The method 'testIndexedDynaBeanArray()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"64","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","393","The method 'testIndexedDynaBeanArray()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"65","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","393","The method 'testIndexedDynaBeanArray()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"66","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","423","The method 'testIndexedPropertyUtils()' has a NCSS line count of 14.","Design","NcssCount"
"67","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","423","The method 'testIndexedPropertyUtils()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"68","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","423","The method 'testIndexedPropertyUtils()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"69","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","423","The method 'testIndexedPropertyUtils()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","455","The method 'testIndexedPropertyRestricted()' has a NCSS line count of 9.","Design","NcssCount"
"71","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","455","The method 'testIndexedPropertyRestricted()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"72","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","455","The method 'testIndexedPropertyRestricted()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"73","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","455","The method 'testIndexedPropertyRestricted()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"74","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","480","The method 'testIndexedInvalidType()' has a NCSS line count of 7.","Design","NcssCount"
"75","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","480","The method 'testIndexedInvalidType()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"76","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","480","The method 'testIndexedInvalidType()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"77","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","480","The method 'testIndexedInvalidType()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"78","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","495","The method 'testNewInstance()' has a NCSS line count of 11.","Design","NcssCount"
"79","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","495","The method 'testNewInstance()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"80","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/LazyDynaMapTestCase.java","3","495","The method 'testNewInstance()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyChildBean.java","3","28","The class 'MappedPropertyChildBean' has a NCSS line count of 1 (Highest = -2147483648).","Design","NcssCount"
"1","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyChildInterface.java","3","28","The interface 'MappedPropertyChildInterface' has a NCSS line count of 1 (Highest = -2147483648).","Design","NcssCount"
"1","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","30","The class 'MappedPropertyTestBean' has a NCSS line count of 36 (Highest = 2).","Design","NcssCount"
"2","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","30","The class 'MappedPropertyTestBean' has a total cyclomatic complexity of 18 (highest 2).","Design","CyclomaticComplexity"
"3","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","30","This class has 15 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"4","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","38","The method 'getMapproperty(String)' has a NCSS line count of 2.","Design","NcssCount"
"5","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","38","The method 'getMapproperty(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"6","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","38","The method 'getMapproperty(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"7","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","38","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"8","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","42","The method 'setMapproperty(String, String)' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","42","The method 'setMapproperty(String, String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","42","The method 'setMapproperty(String, String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","42","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","46","The method 'isMappedBoolean(String)' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","46","The method 'isMappedBoolean(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","46","The method 'isMappedBoolean(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","46","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","50","The method 'setMappedBoolean(String, boolean)' has a NCSS line count of 2.","Design","NcssCount"
"17","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","50","The method 'setMappedBoolean(String, boolean)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"18","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","50","The method 'setMappedBoolean(String, boolean)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"19","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","50","The method 'setMappedBoolean(String, boolean)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"20","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","50","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"21","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","54","The method 'getProtectedMapped(String)' has a NCSS line count of 2.","Design","NcssCount"
"22","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","54","The method 'getProtectedMapped(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","54","The method 'getProtectedMapped(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"24","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","54","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"25","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","58","The method 'setProtectedMapped(String, String)' has a NCSS line count of 2.","Design","NcssCount"
"26","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","58","The method 'setProtectedMapped(String, String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"27","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","58","The method 'setProtectedMapped(String, String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"28","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","58","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"29","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","62","The method 'setMappedPrimitive(int, int)' has a NCSS line count of 2.","Design","NcssCount"
"30","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","62","The method 'setMappedPrimitive(int, int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"31","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","62","The method 'setMappedPrimitive(int, int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"32","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","62","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"33","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","66","The method 'setAnyMapped(MappedPropertyTestBean, MappedPropertyTestBean)' has a NCSS line count of 2.","Design","NcssCount"
"34","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","66","The method 'setAnyMapped(MappedPropertyTestBean, MappedPropertyTestBean)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"35","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","66","The method 'setAnyMapped(MappedPropertyTestBean, MappedPropertyTestBean)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"36","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","66","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"37","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","70","The method 'setMappedSetterOnly(String, String)' has a NCSS line count of 2.","Design","NcssCount"
"38","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","70","The method 'setMappedSetterOnly(String, String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"39","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","70","The method 'setMappedSetterOnly(String, String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"40","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","70","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"41","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","74","The method 'getMappedGetterOnly(String)' has a NCSS line count of 2.","Design","NcssCount"
"42","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","74","The method 'getMappedGetterOnly(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"43","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","74","The method 'getMappedGetterOnly(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"44","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","74","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"45","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","78","The method 'getInvalidGetter(String, String)' has a NCSS line count of 2.","Design","NcssCount"
"46","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","78","The method 'getInvalidGetter(String, String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"47","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","78","The method 'getInvalidGetter(String, String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"48","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","78","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"49","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","81","The method 'getMyMap()' has a NCSS line count of 2.","Design","NcssCount"
"50","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","81","The method 'getMyMap()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"51","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","81","The method 'getMyMap()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"52","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","85","The method 'setInvalidGetter(String, String)' has a NCSS line count of 2.","Design","NcssCount"
"53","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","85","The method 'setInvalidGetter(String, String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"54","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","85","The method 'setInvalidGetter(String, String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"55","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/test/java/org/apache/commons/beanutils2/MappedPropertyTestBean.java","3","85","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
