"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"43","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","94","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"44","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","98","The method 'taskFinished(BuildEvent)' has a NCSS line count of 1.","Design","NcssCount"
"45","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","98","The method 'taskFinished(BuildEvent)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"46","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","98","The method 'taskFinished(BuildEvent)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"47","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","98","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"48","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","102","The method 'taskStarted(BuildEvent)' has a NCSS line count of 1.","Design","NcssCount"
"49","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","102","The method 'taskStarted(BuildEvent)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"50","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","102","The method 'taskStarted(BuildEvent)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"51","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","102","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"52","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","109","The class 'AntLogger' has a NCSS line count of 35 (Highest = 2).","Design","NcssCount"
"53","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","109","The class 'AntLogger' has a total cyclomatic complexity of 18 (highest 1).","Design","CyclomaticComplexity"
"54","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","109","This class has 18 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"55","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","111","The method 'debug(Object)' has a NCSS line count of 2.","Design","NcssCount"
"56","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","111","The method 'debug(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"57","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","111","The method 'debug(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"58","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","111","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"59","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","116","The method 'debug(Object, Throwable)' has a NCSS line count of 2.","Design","NcssCount"
"60","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","116","The method 'debug(Object, Throwable)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"61","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","116","The method 'debug(Object, Throwable)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"62","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","116","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"63","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","121","The method 'error(Object)' has a NCSS line count of 2.","Design","NcssCount"
"64","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","121","The method 'error(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"65","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","121","The method 'error(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"66","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","121","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"67","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","126","The method 'error(Object, Throwable)' has a NCSS line count of 2.","Design","NcssCount"
"68","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","126","The method 'error(Object, Throwable)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","126","The method 'error(Object, Throwable)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","126","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"71","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","131","The method 'fatal(Object)' has a NCSS line count of 2.","Design","NcssCount"
"72","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","131","The method 'fatal(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"73","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","131","The method 'fatal(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"74","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","131","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"75","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","136","The method 'fatal(Object, Throwable)' has a NCSS line count of 2.","Design","NcssCount"
"76","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","136","The method 'fatal(Object, Throwable)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"77","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","136","The method 'fatal(Object, Throwable)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"78","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","136","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"79","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","141","The method 'info(Object)' has a NCSS line count of 2.","Design","NcssCount"
"80","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","141","The method 'info(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"81","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","141","The method 'info(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"82","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","141","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"83","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","146","The method 'info(Object, Throwable)' has a NCSS line count of 2.","Design","NcssCount"
"84","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","146","The method 'info(Object, Throwable)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"85","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","146","The method 'info(Object, Throwable)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"86","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","146","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"87","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","151","The method 'trace(Object)' has a NCSS line count of 1.","Design","NcssCount"
"88","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","151","The method 'trace(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"89","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","151","The method 'trace(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"90","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","151","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"91","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","155","The method 'trace(Object, Throwable)' has a NCSS line count of 1.","Design","NcssCount"
"92","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","155","The method 'trace(Object, Throwable)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"93","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","155","The method 'trace(Object, Throwable)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"94","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","155","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"95","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","159","The method 'warn(Object)' has a NCSS line count of 2.","Design","NcssCount"
"96","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","159","The method 'warn(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"97","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","159","The method 'warn(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"98","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","159","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"99","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","164","The method 'warn(Object, Throwable)' has a NCSS line count of 2.","Design","NcssCount"
"100","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","164","The method 'warn(Object, Throwable)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"101","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","164","The method 'warn(Object, Throwable)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"102","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","164","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"103","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","169","The method 'isDebugEnabled()' has a NCSS line count of 2.","Design","NcssCount"
"104","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","169","The method 'isDebugEnabled()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"105","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","169","The method 'isDebugEnabled()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"106","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","174","The method 'isErrorEnabled()' has a NCSS line count of 2.","Design","NcssCount"
"107","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","174","The method 'isErrorEnabled()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"108","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","174","The method 'isErrorEnabled()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"109","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","179","The method 'isFatalEnabled()' has a NCSS line count of 2.","Design","NcssCount"
"110","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","179","The method 'isFatalEnabled()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"111","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","179","The method 'isFatalEnabled()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"112","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","184","The method 'isInfoEnabled()' has a NCSS line count of 2.","Design","NcssCount"
"113","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","184","The method 'isInfoEnabled()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"114","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","184","The method 'isInfoEnabled()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"115","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","189","The method 'isTraceEnabled()' has a NCSS line count of 2.","Design","NcssCount"
"116","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","189","The method 'isTraceEnabled()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"117","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","189","The method 'isTraceEnabled()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"118","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","194","The method 'isWarnEnabled()' has a NCSS line count of 2.","Design","NcssCount"
"119","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","194","The method 'isWarnEnabled()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"120","org.apache.commons.vfs2.tasks","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/tasks/VfsTask.java","3","194","The method 'isWarnEnabled()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","29","A value of 5 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","29","The class 'CombinedResources' has a NCSS line count of 48 (Highest = 13).","Design","NcssCount"
"3","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","29","The class 'CombinedResources' has a total cyclomatic complexity of 19 (highest 6).","Design","CyclomaticComplexity"
"4","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","29","This class has 3 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","38","The constructor 'CombinedResources(String)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","38","The constructor 'CombinedResources(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","38","The constructor 'CombinedResources(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","38","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","42","The method 'init()' has a NCSS line count of 7.","Design","NcssCount"
"10","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","42","The method 'init()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"11","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","42","The method 'init()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"12","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","42","The method 'init()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"13","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","53","The method 'loadResources(Locale)' has a NCSS line count of 13.","Design","NcssCount"
"14","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","53","The method 'loadResources(Locale)' has a cognitive complexity of 6, current threshold is 1","Design","CognitiveComplexity"
"15","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","53","The method 'loadResources(Locale)' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"16","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","53","The method 'loadResources(Locale)' has an NPath complexity of 6, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","53","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"18","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","72","The method 'loadResources(String)' has a NCSS line count of 12.","Design","NcssCount"
"19","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","72","The method 'loadResources(String)' has a cognitive complexity of 9, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","72","The method 'loadResources(String)' has a cyclomatic complexity of 6.","Design","CyclomaticComplexity"
"21","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","72","The method 'loadResources(String)' has an NPath complexity of 6, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","72","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"23","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","95","The method 'getResourceName()' has a NCSS line count of 2.","Design","NcssCount"
"24","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","95","The method 'getResourceName()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"25","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","95","The method 'getResourceName()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"26","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","100","The method 'getKeys()' has a NCSS line count of 4.","Design","NcssCount"
"27","org.apache.commons.vfs2.util","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/util/CombinedResources.java","3","100","The method 'getKeys()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
