"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"9","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","64","The method 'getCharacterEncoding()' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","64","The method 'getCharacterEncoding()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","64","The method 'getCharacterEncoding()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","73","The method 'getContentType()' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","73","The method 'getContentType()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","73","The method 'getContentType()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","84","The method 'getContentLength()' has a NCSS line count of 2.","Design","NcssCount"
"16","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","84","The method 'getContentLength()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","84","The method 'getContentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","94","The method 'contentLength()' has a NCSS line count of 6.","Design","NcssCount"
"19","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","94","The method 'contentLength()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","94","The method 'contentLength()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"21","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","94","The method 'contentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","111","The method 'getInputStream()' has a NCSS line count of 2.","Design","NcssCount"
"23","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","111","The method 'getInputStream()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","111","The method 'getInputStream()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","121","The method 'toString()' has a NCSS line count of 2.","Design","NcssCount"
"26","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","121","The method 'toString()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"27","org.apache.commons.fileupload.portlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java","3","121","The method 'toString()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","30","A value of 3 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","30","The class 'FileCleanerCleanup' has a NCSS line count of 10 (Highest = 2).","Design","NcssCount"
"3","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","30","The class 'FileCleanerCleanup' has a total cyclomatic complexity of 4 (highest 1).","Design","CyclomaticComplexity"
"4","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","30","This class has 4 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","47","The method 'getFileCleaningTracker(ServletContext)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","47","The method 'getFileCleaningTracker(ServletContext)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","47","The method 'getFileCleaningTracker(ServletContext)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","47","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","59","The method 'setFileCleaningTracker(ServletContext, FileCleaningTracker)' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","59","The method 'setFileCleaningTracker(ServletContext, FileCleaningTracker)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","59","The method 'setFileCleaningTracker(ServletContext, FileCleaningTracker)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","59","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"13","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","71","The method 'contextInitialized(ServletContextEvent)' has a NCSS line count of 2.","Design","NcssCount"
"14","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","71","The method 'contextInitialized(ServletContextEvent)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"15","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","71","The method 'contextInitialized(ServletContextEvent)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"16","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","71","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"17","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","83","The method 'contextDestroyed(ServletContextEvent)' has a NCSS line count of 2.","Design","NcssCount"
"18","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","83","The method 'contextDestroyed(ServletContextEvent)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"19","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","83","The method 'contextDestroyed(ServletContextEvent)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"20","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java","3","83","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","46","A value of 5 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","46","The class 'ServletFileUpload' has a NCSS line count of 16 (Highest = 4).","Design","NcssCount"
"3","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","46","The class 'ServletFileUpload' has a total cyclomatic complexity of 7 (highest 2).","Design","CyclomaticComplexity"
"4","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","46","This class has 6 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","64","The method 'isMultipartContent(HttpServletRequest)' has a NCSS line count of 4.","Design","NcssCount"
"6","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","64","The method 'isMultipartContent(HttpServletRequest)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"7","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","64","The method 'isMultipartContent(HttpServletRequest)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"8","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","64","The method 'isMultipartContent(HttpServletRequest)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"9","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","64","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"10","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","81","The constructor 'ServletFileUpload()' has a NCSS line count of 2.","Design","NcssCount"
"11","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","81","The constructor 'ServletFileUpload()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"12","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","81","The constructor 'ServletFileUpload()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"13","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","92","The constructor 'ServletFileUpload(FileItemFactory)' has a NCSS line count of 2.","Design","NcssCount"
"14","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","92","The constructor 'ServletFileUpload(FileItemFactory)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"15","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","92","The constructor 'ServletFileUpload(FileItemFactory)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"16","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","92","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"17","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","111","The method 'parseRequest(HttpServletRequest)' has a NCSS line count of 2.","Design","NcssCount"
"18","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","111","The method 'parseRequest(HttpServletRequest)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"19","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","111","The method 'parseRequest(HttpServletRequest)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"20","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","111","The method 'parseRequest(HttpServletRequest)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","111","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"22","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","129","The method 'parseParameterMap(HttpServletRequest)' has a NCSS line count of 2.","Design","NcssCount"
"23","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","129","The method 'parseParameterMap(HttpServletRequest)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"24","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","129","The method 'parseParameterMap(HttpServletRequest)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"25","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","129","The method 'parseParameterMap(HttpServletRequest)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"26","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","129","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"27","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","150","The method 'getItemIterator(HttpServletRequest)' has a NCSS line count of 2.","Design","NcssCount"
"28","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","150","The method 'getItemIterator(HttpServletRequest)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"29","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","150","The method 'getItemIterator(HttpServletRequest)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"30","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java","3","150","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","35","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","35","The class 'ServletRequestContext' has a NCSS line count of 20 (Highest = 6).","Design","NcssCount"
"3","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","35","The class 'ServletRequestContext' has a total cyclomatic complexity of 8 (highest 2).","Design","CyclomaticComplexity"
"4","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","35","This class has 7 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","51","The constructor 'ServletRequestContext(HttpServletRequest)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","51","The constructor 'ServletRequestContext(HttpServletRequest)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","51","The constructor 'ServletRequestContext(HttpServletRequest)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","51","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","62","The method 'getCharacterEncoding()' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","62","The method 'getCharacterEncoding()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","62","The method 'getCharacterEncoding()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","71","The method 'getContentType()' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","71","The method 'getContentType()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","71","The method 'getContentType()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","82","The method 'getContentLength()' has a NCSS line count of 2.","Design","NcssCount"
"16","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","82","The method 'getContentLength()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","82","The method 'getContentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","92","The method 'contentLength()' has a NCSS line count of 6.","Design","NcssCount"
"19","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","92","The method 'contentLength()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","92","The method 'contentLength()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"21","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","92","The method 'contentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","109","The method 'getInputStream()' has a NCSS line count of 2.","Design","NcssCount"
"23","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","109","The method 'getInputStream()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","109","The method 'getInputStream()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","119","The method 'toString()' has a NCSS line count of 2.","Design","NcssCount"
"26","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","119","The method 'toString()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"27","org.apache.commons.fileupload.servlet","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java","3","119","The method 'toString()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java","3","24","The interface 'Closeable' has a NCSS line count of 3 (Highest = 1).","Design","NcssCount"
"2","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java","3","24","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"3","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java","3","31","The method 'close()' has a NCSS line count of 1.","Design","NcssCount"
"4","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java","3","31","The method 'close()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"5","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java","3","31","The method 'close()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"6","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java","3","39","The method 'isClosed()' has a NCSS line count of 1.","Design","NcssCount"
"7","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java","3","39","The method 'isClosed()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"8","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java","3","39","The method 'isClosed()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java","3","35","A value of 3 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.fileupload.util","/Users/grantnelson/go/src/github.com/apache/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java","3","35","The class 'FileItemHeadersImpl' has a NCSS line count of 24 (Highest = 7).","Design","NcssCount"
