"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"97","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","330","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"98","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","345","The method 'throwParsingException(JexlNode)' has a NCSS line count of 2.","Design","NcssCount"
"99","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","345","The method 'throwParsingException(JexlNode)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"100","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","345","The method 'throwParsingException(JexlNode)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"101","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","345","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"102","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","354","The method 'throwParsingException(Class<? extends JexlException>, JexlNode)' has a NCSS line count of 12.","Design","NcssCount"
"103","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","354","The method 'throwParsingException(Class<? extends JexlException>, JexlNode)' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"104","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","354","The method 'throwParsingException(Class<? extends JexlException>, JexlNode)' has a cyclomatic complexity of 7.","Design","CyclomaticComplexity"
"105","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","354","The method 'throwParsingException(Class<? extends JexlException>, JexlNode)' has an NPath complexity of 5, current threshold is 1","Design","NPathComplexity"
"106","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/JexlParser.java","3","354","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","25","The class 'NumberParser' has a NCSS line count of 104 (Highest = 33).","Design","NcssCount"
"2","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","25","The class 'NumberParser' has a total cyclomatic complexity of 36 (highest 11).","Design","CyclomaticComplexity"
"3","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","25","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"4","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","34","The method 'toString()' has a NCSS line count of 21.","Design","NcssCount"
"5","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","34","The method 'toString()' has a cognitive complexity of 8, current threshold is 1","Design","CognitiveComplexity"
"6","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","34","The method 'toString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","34","The method 'toString()' has an NPath complexity of 10, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","57","The method 'getLiteralClass()' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","57","The method 'getLiteralClass()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","57","The method 'getLiteralClass()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","61","The method 'isInteger()' has a NCSS line count of 2.","Design","NcssCount"
"12","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","61","The method 'isInteger()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","61","The method 'isInteger()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","65","The method 'getLiteralValue()' has a NCSS line count of 2.","Design","NcssCount"
"15","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","65","The method 'getLiteralValue()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"16","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","65","The method 'getLiteralValue()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","69","The method 'parseInteger(String)' has a NCSS line count of 4.","Design","NcssCount"
"18","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","69","The method 'parseInteger(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"19","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","69","The method 'parseInteger(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"20","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","69","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"21","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","75","The method 'parseDouble(String)' has a NCSS line count of 4.","Design","NcssCount"
"22","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","75","The method 'parseDouble(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","75","The method 'parseDouble(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"24","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","75","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"25","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","86","The method 'setNatural(String)' has a NCSS line count of 33.","Design","NcssCount"
"26","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","86","The method 'setNatural(String)' has a cognitive complexity of 13, current threshold is 1","Design","CognitiveComplexity"
"27","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","86","The method 'setNatural(String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"28","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","86","The method 'setNatural(String)' has an NPath complexity of 25, current threshold is 1","Design","NPathComplexity"
"29","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","86","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"30","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","137","The method 'setReal(String)' has a NCSS line count of 32.","Design","NcssCount"
"31","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","137","The method 'setReal(String)' has a cognitive complexity of 8, current threshold is 1","Design","CognitiveComplexity"
"32","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","137","The method 'setReal(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"33","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","137","The method 'setReal(String)' has an NPath complexity of 9, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/NumberParser.java","3","137","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","23","The class 'ParseException' has a NCSS line count of 21 (Highest = 6).","Design","NcssCount"
"2","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","23","The class 'ParseException' has a total cyclomatic complexity of 6 (highest 1).","Design","CyclomaticComplexity"
"3","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","23","This class has 6 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"4","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","56","The constructor 'ParseException(Token, int[][], String[])' has a NCSS line count of 6.","Design","NcssCount"
"5","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","56","The constructor 'ParseException(Token, int[][], String[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"6","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","56","The constructor 'ParseException(Token, int[][], String[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"7","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","56","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"8","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","67","The constructor 'ParseException()' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","67","The constructor 'ParseException()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","67","The constructor 'ParseException()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","72","The constructor 'ParseException(String)' has a NCSS line count of 2.","Design","NcssCount"
"12","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","72","The constructor 'ParseException(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","72","The constructor 'ParseException(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","72","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"15","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","77","The method 'getLine()' has a NCSS line count of 2.","Design","NcssCount"
"16","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","77","The method 'getLine()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","77","The method 'getLine()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","82","The method 'getColumn()' has a NCSS line count of 2.","Design","NcssCount"
"19","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","82","The method 'getColumn()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"20","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","82","The method 'getColumn()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","87","The method 'getAfter()' has a NCSS line count of 2.","Design","NcssCount"
"22","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","87","The method 'getAfter()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParseException.java","3","87","The method 'getAfter()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","22","A value of 74 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","22","The class 'ParserVisitor' has a NCSS line count of 77 (Highest = 2).","Design","NcssCount"
"3","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","22","The class 'ParserVisitor' has a total cyclomatic complexity of 76 (highest 2).","Design","CyclomaticComplexity"
"4","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","29","The method 'visit(SimpleNode, Object)' has a NCSS line count of 2.","Design","NcssCount"
"5","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","29","The method 'visit(SimpleNode, Object)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"6","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","29","The method 'visit(SimpleNode, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"7","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","29","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"8","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","39","The method 'visit(ASTAmbiguous, Object)' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","39","The method 'visit(ASTAmbiguous, Object)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"10","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","39","The method 'visit(ASTAmbiguous, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","39","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","43","The method 'visit(ASTJexlScript, Object)' has a NCSS line count of 1.","Design","NcssCount"
"13","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","43","The method 'visit(ASTJexlScript, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","43","The method 'visit(ASTJexlScript, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","43","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","45","The method 'visit(ASTBlock, Object)' has a NCSS line count of 1.","Design","NcssCount"
"17","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","45","The method 'visit(ASTBlock, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"18","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","45","The method 'visit(ASTBlock, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"19","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","45","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"20","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","47","The method 'visit(ASTIfStatement, Object)' has a NCSS line count of 1.","Design","NcssCount"
"21","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","47","The method 'visit(ASTIfStatement, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"22","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","47","The method 'visit(ASTIfStatement, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"23","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","47","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"24","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","49","The method 'visit(ASTWhileStatement, Object)' has a NCSS line count of 1.","Design","NcssCount"
"25","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","49","The method 'visit(ASTWhileStatement, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"26","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","49","The method 'visit(ASTWhileStatement, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"27","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","49","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"28","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","51","The method 'visit(ASTContinue, Object)' has a NCSS line count of 1.","Design","NcssCount"
"29","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","51","The method 'visit(ASTContinue, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"30","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","51","The method 'visit(ASTContinue, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"31","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","51","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"32","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","53","The method 'visit(ASTBreak, Object)' has a NCSS line count of 1.","Design","NcssCount"
"33","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","53","The method 'visit(ASTBreak, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"34","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","53","The method 'visit(ASTBreak, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"35","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","53","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"36","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","55","The method 'visit(ASTForeachStatement, Object)' has a NCSS line count of 1.","Design","NcssCount"
"37","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","55","The method 'visit(ASTForeachStatement, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","55","The method 'visit(ASTForeachStatement, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","55","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"40","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","57","The method 'visit(ASTReturnStatement, Object)' has a NCSS line count of 1.","Design","NcssCount"
"41","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","57","The method 'visit(ASTReturnStatement, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"42","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","57","The method 'visit(ASTReturnStatement, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"43","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","57","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"44","org.apache.commons.jexl3.parser","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java","3","59","The method 'visit(ASTAssignment, Object)' has a NCSS line count of 1.","Design","NcssCount"
