"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"22","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","65","The method 'getType(ConstantPoolGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"23","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","65","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"24","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","72","The method 'getFieldType(ConstantPoolGen)' has a NCSS line count of 2.","Design","NcssCount"
"25","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","72","The method 'getFieldType(ConstantPoolGen)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"26","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","72","The method 'getFieldType(ConstantPoolGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"27","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","72","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"28","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","79","The method 'getFieldName(ConstantPoolGen)' has a NCSS line count of 2.","Design","NcssCount"
"29","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","79","The method 'getFieldName(ConstantPoolGen)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"30","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","79","The method 'getFieldName(ConstantPoolGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"31","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldInstruction.java","3","79","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldObserver.java","3","26","The interface 'FieldObserver' has a NCSS line count of 2 (Highest = 1).","Design","NcssCount"
"2","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldObserver.java","3","26","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"3","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldObserver.java","3","28","The method 'notify(FieldGen)' has a NCSS line count of 1.","Design","NcssCount"
"4","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldObserver.java","3","28","The method 'notify(FieldGen)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"5","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldObserver.java","3","28","The method 'notify(FieldGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"6","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldObserver.java","3","28","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","32","A value of 6 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","32","The class 'FieldOrMethod' has a NCSS line count of 36 (Highest = 8).","Design","NcssCount"
"3","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","32","The class 'FieldOrMethod' has a total cyclomatic complexity of 12 (highest 3).","Design","CyclomaticComplexity"
"4","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","32","This class has 6 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","38","The constructor 'FieldOrMethod()' has a NCSS line count of 1.","Design","NcssCount"
"6","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","38","The constructor 'FieldOrMethod()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","38","The constructor 'FieldOrMethod()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","45","The constructor 'FieldOrMethod(short, int)' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","45","The constructor 'FieldOrMethod(short, int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","45","The constructor 'FieldOrMethod(short, int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","45","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","52","The method 'getSignature(ConstantPoolGen)' has a NCSS line count of 5.","Design","NcssCount"
"13","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","52","The method 'getSignature(ConstantPoolGen)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","52","The method 'getSignature(ConstantPoolGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","52","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","62","The method 'getName(ConstantPoolGen)' has a NCSS line count of 5.","Design","NcssCount"
"17","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","62","The method 'getName(ConstantPoolGen)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"18","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","62","The method 'getName(ConstantPoolGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"19","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","62","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"20","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","82","The method 'getClassName(ConstantPoolGen)' has a NCSS line count of 7.","Design","NcssCount"
"21","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","82","The method 'getClassName(ConstantPoolGen)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"22","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","82","The method 'getClassName(ConstantPoolGen)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"23","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","82","The method 'getClassName(ConstantPoolGen)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"24","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","82","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"25","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","100","The method 'getClassType(ConstantPoolGen)' has a NCSS line count of 2.","Design","NcssCount"
"26","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","100","The method 'getClassType(ConstantPoolGen)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"27","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","100","The method 'getClassType(ConstantPoolGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"28","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","100","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"29","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","113","The method 'getReferenceType(ConstantPoolGen)' has a NCSS line count of 8.","Design","NcssCount"
"30","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","113","The method 'getReferenceType(ConstantPoolGen)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"31","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","113","The method 'getReferenceType(ConstantPoolGen)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"32","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","113","The method 'getReferenceType(ConstantPoolGen)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"33","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","113","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"34","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","132","The method 'getLoadClassType(ConstantPoolGen)' has a NCSS line count of 5.","Design","NcssCount"
"35","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","132","The method 'getLoadClassType(ConstantPoolGen)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"36","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","132","The method 'getLoadClassType(ConstantPoolGen)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"37","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","132","The method 'getLoadClassType(ConstantPoolGen)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"38","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/FieldOrMethod.java","3","132","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","31","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","31","The class 'GETFIELD' has a NCSS line count of 18 (Highest = 10).","Design","NcssCount"
"3","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","31","The class 'GETFIELD' has a total cyclomatic complexity of 5 (highest 1).","Design","CyclomaticComplexity"
"4","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","31","This class has 4 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","38","The constructor 'GETFIELD()' has a NCSS line count of 1.","Design","NcssCount"
"6","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","38","The constructor 'GETFIELD()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","38","The constructor 'GETFIELD()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","42","The constructor 'GETFIELD(int)' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","42","The constructor 'GETFIELD(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","42","The constructor 'GETFIELD(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","42","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","48","The method 'produceStack(ConstantPoolGen)' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","48","The method 'produceStack(ConstantPoolGen)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","48","The method 'produceStack(ConstantPoolGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","48","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","54","The method 'getExceptions()' has a NCSS line count of 2.","Design","NcssCount"
"17","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","54","The method 'getExceptions()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"18","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","54","The method 'getExceptions()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"19","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","70","The method 'accept(Visitor)' has a NCSS line count of 10.","Design","NcssCount"
"20","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","70","The method 'accept(Visitor)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"21","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","70","The method 'accept(Visitor)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETFIELD.java","3","70","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","31","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","31","The class 'GETSTATIC' has a NCSS line count of 18 (Highest = 10).","Design","NcssCount"
"3","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","31","The class 'GETSTATIC' has a total cyclomatic complexity of 5 (highest 1).","Design","CyclomaticComplexity"
"4","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","31","This class has 4 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","37","The constructor 'GETSTATIC()' has a NCSS line count of 1.","Design","NcssCount"
"6","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","37","The constructor 'GETSTATIC()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","37","The constructor 'GETSTATIC()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","41","The constructor 'GETSTATIC(int)' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","41","The constructor 'GETSTATIC(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","41","The constructor 'GETSTATIC(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","41","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","47","The method 'produceStack(ConstantPoolGen)' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","47","The method 'produceStack(ConstantPoolGen)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","47","The method 'produceStack(ConstantPoolGen)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","47","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","53","The method 'getExceptions()' has a NCSS line count of 2.","Design","NcssCount"
"17","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","53","The method 'getExceptions()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"18","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","53","The method 'getExceptions()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"19","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","68","The method 'accept(Visitor)' has a NCSS line count of 10.","Design","NcssCount"
"20","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","68","The method 'accept(Visitor)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"21","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","68","The method 'accept(Visitor)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java","3","68","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","28","A value of 3 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","28","The class 'GOTO' has a NCSS line count of 28 (Highest = 9).","Design","NcssCount"
"3","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","28","The class 'GOTO' has a total cyclomatic complexity of 7 (highest 2).","Design","CyclomaticComplexity"
"4","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","28","This class has 3 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","34","The constructor 'GOTO()' has a NCSS line count of 1.","Design","NcssCount"
"6","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","34","The constructor 'GOTO()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","34","The constructor 'GOTO()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","38","The constructor 'GOTO(InstructionHandle)' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","38","The constructor 'GOTO(InstructionHandle)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","38","The constructor 'GOTO(InstructionHandle)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","38","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","48","The method 'dump(DataOutputStream)' has a NCSS line count of 9.","Design","NcssCount"
"13","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","48","The method 'dump(DataOutputStream)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"14","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","48","The method 'dump(DataOutputStream)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"15","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","48","The method 'dump(DataOutputStream)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"16","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","48","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"17","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","70","The method 'updatePosition(int, int)' has a NCSS line count of 9.","Design","NcssCount"
"18","org.apache.bcel.generic","/Users/grantnelson/go/src/github.com/apache/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO.java","3","70","The method 'updatePosition(int, int)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
