"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"149","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","704","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"150","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","718","The method 'isConstant(String, Map<String, Object>)' has a NCSS line count of 2.","Design","NcssCount"
"151","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","718","The method 'isConstant(String, Map<String, Object>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"152","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","718","The method 'isConstant(String, Map<String, Object>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"153","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","718","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"154","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","731","The method 'isConstant(Object)' has a NCSS line count of 2.","Design","NcssCount"
"155","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","731","The method 'isConstant(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"156","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","731","The method 'isConstant(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"157","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","731","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"158","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","744","The method 'isConstant(String)' has a NCSS line count of 2.","Design","NcssCount"
"159","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","744","The method 'isConstant(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"160","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","744","The method 'isConstant(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"161","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","744","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"162","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","750","The method 'isSimpleProperty(Object, Map<String, Object>)' has a NCSS line count of 2.","Design","NcssCount"
"163","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","750","The method 'isSimpleProperty(Object, Map<String, Object>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"164","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","750","The method 'isSimpleProperty(Object, Map<String, Object>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"165","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","750","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"166","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","756","The method 'isSimpleProperty(String, Map<String, Object>)' has a NCSS line count of 2.","Design","NcssCount"
"167","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","756","The method 'isSimpleProperty(String, Map<String, Object>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"168","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","756","The method 'isSimpleProperty(String, Map<String, Object>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"169","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","756","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"170","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","762","The method 'isSimpleProperty(Object)' has a NCSS line count of 2.","Design","NcssCount"
"171","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","762","The method 'isSimpleProperty(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"172","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","762","The method 'isSimpleProperty(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"173","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","762","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"174","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","768","The method 'isSimpleProperty(String)' has a NCSS line count of 2.","Design","NcssCount"
"175","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","768","The method 'isSimpleProperty(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"176","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","768","The method 'isSimpleProperty(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"177","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","768","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"178","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","774","The method 'isSimpleNavigationChain(Object, Map<String, Object>)' has a NCSS line count of 2.","Design","NcssCount"
"179","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","774","The method 'isSimpleNavigationChain(Object, Map<String, Object>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"180","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","774","The method 'isSimpleNavigationChain(Object, Map<String, Object>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"181","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","774","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"182","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","780","The method 'isSimpleNavigationChain(String, Map<String, Object>)' has a NCSS line count of 2.","Design","NcssCount"
"183","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","780","The method 'isSimpleNavigationChain(String, Map<String, Object>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"184","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","780","The method 'isSimpleNavigationChain(String, Map<String, Object>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"185","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","780","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"186","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","786","The method 'isSimpleNavigationChain(Object)' has a NCSS line count of 2.","Design","NcssCount"
"187","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","786","The method 'isSimpleNavigationChain(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"188","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","786","The method 'isSimpleNavigationChain(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"189","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","786","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"190","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","792","The method 'isSimpleNavigationChain(String)' has a NCSS line count of 2.","Design","NcssCount"
"191","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","792","The method 'isSimpleNavigationChain(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"192","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","792","The method 'isSimpleNavigationChain(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"193","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","792","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"194","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","799","The constructor 'Ognl()' has a NCSS line count of 1.","Design","NcssCount"
"195","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","799","The constructor 'Ognl()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"196","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/Ognl.java","3","799","The constructor 'Ognl()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","41","A value of 32 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","41","The class 'OgnlCache' has a NCSS line count of 140 (Highest = 9).","Design","NcssCount"
"3","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","41","The class 'OgnlCache' has a total cyclomatic complexity of 29 (highest 3).","Design","CyclomaticComplexity"
"4","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","41","This class has 21 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","115","The class '' has a NCSS line count of 2 (Highest = 2).","Design","NcssCount"
"6","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","115","The class '' has a total cyclomatic complexity of 1 (highest 1).","Design","CyclomaticComplexity"
"7","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","115","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"8","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","117","The method 'create(Class<?>)' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","117","The method 'create(Class<?>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","117","The method 'create(Class<?>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","117","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","134","The class '' has a NCSS line count of 2 (Highest = 2).","Design","NcssCount"
"13","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","134","The class '' has a total cyclomatic complexity of 1 (highest 1).","Design","CyclomaticComplexity"
"14","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","134","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"15","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","136","The method 'create(Method)' has a NCSS line count of 2.","Design","NcssCount"
"16","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","136","The method 'create(Method)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","136","The method 'create(Method)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","136","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"19","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","147","The class '' has a NCSS line count of 2 (Highest = 2).","Design","NcssCount"
"20","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","147","The class '' has a total cyclomatic complexity of 1 (highest 1).","Design","CyclomaticComplexity"
"21","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","147","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"22","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","149","The method 'create(Constructor<?>)' has a NCSS line count of 2.","Design","NcssCount"
"23","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","149","The method 'create(Constructor<?>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","149","The method 'create(Constructor<?>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","149","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"26","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","163","The method 'getMethodParameterTypes(Method)' has a NCSS line count of 2.","Design","NcssCount"
"27","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","163","The method 'getMethodParameterTypes(Method)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"28","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","163","The method 'getMethodParameterTypes(Method)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"29","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","163","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"30","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","167","The method 'getParameterTypes(Constructor<?>)' has a NCSS line count of 2.","Design","NcssCount"
"31","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","167","The method 'getParameterTypes(Constructor<?>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"32","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","167","The method 'getParameterTypes(Constructor<?>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"33","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","167","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"34","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","171","The method 'getConstructor(Class<?>)' has a NCSS line count of 2.","Design","NcssCount"
"35","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","171","The method 'getConstructor(Class<?>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"36","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","171","The method 'getConstructor(Class<?>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"37","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","171","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"38","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","175","The method 'getField(Class<?>)' has a NCSS line count of 2.","Design","NcssCount"
"39","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","175","The method 'getField(Class<?>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"40","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","175","The method 'getField(Class<?>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"41","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","175","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"42","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","179","The method 'getMethod(DeclaredMethodCacheEntry)' has a NCSS line count of 2.","Design","NcssCount"
"43","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","179","The method 'getMethod(DeclaredMethodCacheEntry)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"44","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","179","The method 'getMethod(DeclaredMethodCacheEntry)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"45","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","179","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"46","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","183","The method 'getPropertyDescriptor(Class<?>)' has a NCSS line count of 2.","Design","NcssCount"
"47","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","183","The method 'getPropertyDescriptor(Class<?>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"48","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","183","The method 'getPropertyDescriptor(Class<?>)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"49","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","183","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"50","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","187","The method 'getInvokePermission(PermissionCacheEntry)' has a NCSS line count of 2.","Design","NcssCount"
"51","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","187","The method 'getInvokePermission(PermissionCacheEntry)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"52","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","187","The method 'getInvokePermission(PermissionCacheEntry)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"53","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","187","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"54","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","191","The method 'getMethodAccessor(Class<?>)' has a NCSS line count of 5.","Design","NcssCount"
"55","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","191","The method 'getMethodAccessor(Class<?>)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"56","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","191","The method 'getMethodAccessor(Class<?>)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"57","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","191","The method 'getMethodAccessor(Class<?>)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"58","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","191","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"59","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","201","The method 'setMethodAccessor(Class<?>, MethodAccessor)' has a NCSS line count of 2.","Design","NcssCount"
"60","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","201","The method 'setMethodAccessor(Class<?>, MethodAccessor)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"61","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","201","The method 'setMethodAccessor(Class<?>, MethodAccessor)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"62","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","201","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"63","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","206","The method 'setPropertyAccessor(Class<?>, PropertyAccessor)' has a NCSS line count of 2.","Design","NcssCount"
"64","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","206","The method 'setPropertyAccessor(Class<?>, PropertyAccessor)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"65","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","206","The method 'setPropertyAccessor(Class<?>, PropertyAccessor)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"66","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","206","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"67","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","211","The method 'getPropertyAccessor(Class<?>)' has a NCSS line count of 5.","Design","NcssCount"
"68","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","211","The method 'getPropertyAccessor(Class<?>)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"69","org.apache.commons.ognl","/Users/grantnelson/go/src/github.com/apache/commons-ognl/src/main/java/org/apache/commons/ognl/OgnlCache.java","3","211","The method 'getPropertyAccessor(Class<?>)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
