"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"94","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","343","The method 'setPerUserMaxWaitMillis(String, Long)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"95","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","343","The method 'setPerUserMaxWaitMillis(String, Long)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"96","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","343","The method 'setPerUserMaxWaitMillis(String, Long)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"97","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","343","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"98","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","351","The method 'setPerUserMaxWaitMillis(Map<String, Long>)' has a NCSS line count of 7.","Design","NcssCount"
"99","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","351","The method 'setPerUserMaxWaitMillis(Map<String, Long>)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"100","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","351","The method 'setPerUserMaxWaitMillis(Map<String, Long>)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"101","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","351","The method 'setPerUserMaxWaitMillis(Map<String, Long>)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"102","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","351","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"103","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","368","The method 'getPerUserMinEvictableIdleTimeMillis(String)' has a NCSS line count of 7.","Design","NcssCount"
"104","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","368","The method 'getPerUserMinEvictableIdleTimeMillis(String)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"105","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","368","The method 'getPerUserMinEvictableIdleTimeMillis(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"106","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","368","The method 'getPerUserMinEvictableIdleTimeMillis(String)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"107","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","368","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"108","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","384","The method 'setPerUserMinEvictableIdleTimeMillis(String, Long)' has a NCSS line count of 5.","Design","NcssCount"
"109","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","384","The method 'setPerUserMinEvictableIdleTimeMillis(String, Long)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"110","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","384","The method 'setPerUserMinEvictableIdleTimeMillis(String, Long)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"111","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","384","The method 'setPerUserMinEvictableIdleTimeMillis(String, Long)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"112","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","384","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"113","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","393","The method 'setPerUserMinEvictableIdleTimeMillis(Map<String, Long>)' has a NCSS line count of 7.","Design","NcssCount"
"114","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","393","The method 'setPerUserMinEvictableIdleTimeMillis(Map<String, Long>)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"115","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","393","The method 'setPerUserMinEvictableIdleTimeMillis(Map<String, Long>)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"116","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","393","The method 'setPerUserMinEvictableIdleTimeMillis(Map<String, Long>)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"117","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","393","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"118","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","411","The method 'getPerUserMinIdle(String)' has a NCSS line count of 7.","Design","NcssCount"
"119","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","411","The method 'getPerUserMinIdle(String)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"120","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","411","The method 'getPerUserMinIdle(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"121","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","411","The method 'getPerUserMinIdle(String)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"122","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","411","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"123","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","427","The method 'setPerUserMinIdle(String, Integer)' has a NCSS line count of 5.","Design","NcssCount"
"124","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","427","The method 'setPerUserMinIdle(String, Integer)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"125","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","427","The method 'setPerUserMinIdle(String, Integer)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"126","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","427","The method 'setPerUserMinIdle(String, Integer)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"127","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","427","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"128","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","435","The method 'setPerUserMinIdle(Map<String, Integer>)' has a NCSS line count of 7.","Design","NcssCount"
"129","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","435","The method 'setPerUserMinIdle(Map<String, Integer>)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"130","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","435","The method 'setPerUserMinIdle(Map<String, Integer>)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"131","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","435","The method 'setPerUserMinIdle(Map<String, Integer>)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"132","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","435","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"133","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","451","The method 'getPerUserNumTestsPerEvictionRun(String)' has a NCSS line count of 7.","Design","NcssCount"
"134","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","451","The method 'getPerUserNumTestsPerEvictionRun(String)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"135","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","451","The method 'getPerUserNumTestsPerEvictionRun(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"136","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","451","The method 'getPerUserNumTestsPerEvictionRun(String)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"137","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","451","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"138","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","467","The method 'setPerUserNumTestsPerEvictionRun(String, Integer)' has a NCSS line count of 5.","Design","NcssCount"
"139","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","467","The method 'setPerUserNumTestsPerEvictionRun(String, Integer)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"140","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","467","The method 'setPerUserNumTestsPerEvictionRun(String, Integer)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"141","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","467","The method 'setPerUserNumTestsPerEvictionRun(String, Integer)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"142","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","467","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"143","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","476","The method 'setPerUserNumTestsPerEvictionRun(Map<String, Integer>)' has a NCSS line count of 7.","Design","NcssCount"
"144","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","476","The method 'setPerUserNumTestsPerEvictionRun(Map<String, Integer>)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"145","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","476","The method 'setPerUserNumTestsPerEvictionRun(Map<String, Integer>)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"146","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","476","The method 'setPerUserNumTestsPerEvictionRun(Map<String, Integer>)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"147","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","476","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"148","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","493","The method 'getPerUserSoftMinEvictableIdleTimeMillis(String)' has a NCSS line count of 7.","Design","NcssCount"
"149","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","493","The method 'getPerUserSoftMinEvictableIdleTimeMillis(String)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"150","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","493","The method 'getPerUserSoftMinEvictableIdleTimeMillis(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"151","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","493","The method 'getPerUserSoftMinEvictableIdleTimeMillis(String)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"152","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","493","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"153","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","509","The method 'setPerUserSoftMinEvictableIdleTimeMillis(String, Long)' has a NCSS line count of 5.","Design","NcssCount"
"154","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","509","The method 'setPerUserSoftMinEvictableIdleTimeMillis(String, Long)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"155","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","509","The method 'setPerUserSoftMinEvictableIdleTimeMillis(String, Long)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"156","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","509","The method 'setPerUserSoftMinEvictableIdleTimeMillis(String, Long)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"157","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","509","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"158","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","518","The method 'setPerUserSoftMinEvictableIdleTimeMillis(Map<String, Long>)' has a NCSS line count of 7.","Design","NcssCount"
"159","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","518","The method 'setPerUserSoftMinEvictableIdleTimeMillis(Map<String, Long>)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"160","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","518","The method 'setPerUserSoftMinEvictableIdleTimeMillis(Map<String, Long>)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"161","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","518","The method 'setPerUserSoftMinEvictableIdleTimeMillis(Map<String, Long>)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"162","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","518","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"163","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","535","The method 'getPerUserTestOnCreate(String)' has a NCSS line count of 7.","Design","NcssCount"
"164","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","535","The method 'getPerUserTestOnCreate(String)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"165","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","535","The method 'getPerUserTestOnCreate(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"166","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","535","The method 'getPerUserTestOnCreate(String)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"167","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","535","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"168","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","551","The method 'setPerUserTestOnCreate(String, Boolean)' has a NCSS line count of 5.","Design","NcssCount"
"169","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","551","The method 'setPerUserTestOnCreate(String, Boolean)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"170","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","551","The method 'setPerUserTestOnCreate(String, Boolean)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"171","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","551","The method 'setPerUserTestOnCreate(String, Boolean)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"172","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","551","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"173","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","559","The method 'setPerUserTestOnCreate(Map<String, Boolean>)' has a NCSS line count of 7.","Design","NcssCount"
"174","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","559","The method 'setPerUserTestOnCreate(Map<String, Boolean>)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"175","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","559","The method 'setPerUserTestOnCreate(Map<String, Boolean>)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"176","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","559","The method 'setPerUserTestOnCreate(Map<String, Boolean>)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"177","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","559","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"178","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","575","The method 'getPerUserTestOnBorrow(String)' has a NCSS line count of 7.","Design","NcssCount"
"179","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","575","The method 'getPerUserTestOnBorrow(String)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"180","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","575","The method 'getPerUserTestOnBorrow(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"181","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","575","The method 'getPerUserTestOnBorrow(String)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"182","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","575","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"183","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","591","The method 'setPerUserTestOnBorrow(String, Boolean)' has a NCSS line count of 5.","Design","NcssCount"
"184","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","591","The method 'setPerUserTestOnBorrow(String, Boolean)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"185","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","591","The method 'setPerUserTestOnBorrow(String, Boolean)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"186","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","591","The method 'setPerUserTestOnBorrow(String, Boolean)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"187","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","591","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"188","org.apache.commons.dbcp2.datasources","/Users/grantnelson/go/src/github.com/apache/commons-dbcp/src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java","3","599","The method 'setPerUserTestOnBorrow(Map<String, Boolean>)' has a NCSS line count of 7.","Design","NcssCount"
